backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,BiCGStab,none,25,1,2.008083,1,1345
GKO,omp,BiCGStab,none,25,1,2.016409,1,1345
GKO,omp,BiCGStab,none,25,1,2.032158,1,1345
GKO,omp,BiCGStab,none,25,1,2.022438,1,1345
GKO,omp,BiCGStab,none,25,1,2.00562,1,1345
GKO,omp,BiCGStab,none,25,1,2.002933,1,1345
GKO,omp,BiCGStab,none,25,1,2.003466,1,1345
GKO,omp,BiCGStab,none,25,1,2.01035,1,1345
GKO,omp,BiCGStab,none,25,1,2.024628,1,1345
GKO,omp,BiCGStab,none,25,1,2.019704,1,1345
GKO,omp,BiCGStab,none,25,1,2.00734,1,1345
GKO,omp,BiCGStab,none,25,1,2.023814,1,1345
GKO,omp,BiCGStab,none,25,1,2.02181,1,1345
GKO,omp,BiCGStab,none,25,1,2.009023,1,1345
GKO,omp,BiCGStab,none,25,1,2.014612,1,1345
GKO,omp,BiCGStab,none,25,1,2.005567,1,1345
GKO,omp,BiCGStab,none,25,1,1.988732,1,1345
GKO,omp,BiCGStab,none,25,1,2.018765,1,1345
GKO,omp,BiCGStab,none,25,1,2.00987,1,1345
GKO,omp,BiCGStab,none,25,1,2.031424,1,1345
GKO,omp,BiCGStab,none,25,1,2.005807,1,1345
GKO,omp,BiCGStab,none,25,1,2.013212,1,1345
GKO,omp,BiCGStab,none,25,2,1.578669,1,1351
GKO,omp,BiCGStab,none,25,2,1.412684,1,1351
GKO,omp,BiCGStab,none,25,2,1.577,1,1351
GKO,omp,BiCGStab,none,25,2,1.57786,1,1351
GKO,omp,BiCGStab,none,25,2,1.585892,1,1351
GKO,omp,BiCGStab,none,25,2,1.610425,1,1351
GKO,omp,BiCGStab,none,25,2,1.479014,1,1351
GKO,omp,BiCGStab,none,25,2,1.460418,1,1351
GKO,omp,BiCGStab,none,25,2,1.587221,1,1351
GKO,omp,BiCGStab,none,25,2,1.602248,1,1351
GKO,omp,BiCGStab,none,25,2,1.441652,1,1351
GKO,omp,BiCGStab,none,25,2,1.585716,1,1351
GKO,omp,BiCGStab,none,25,2,1.55099,1,1351
GKO,omp,BiCGStab,none,25,2,1.623597,1,1351
GKO,omp,BiCGStab,none,25,2,1.602814,1,1351
GKO,omp,BiCGStab,none,25,2,1.438611,1,1351
GKO,omp,BiCGStab,none,25,2,1.565725,1,1351
GKO,omp,BiCGStab,none,25,2,1.585775,1,1351
GKO,omp,BiCGStab,none,25,2,1.603701,1,1351
GKO,omp,BiCGStab,none,25,2,1.45384,1,1351
GKO,omp,BiCGStab,none,25,2,1.443949,1,1351
GKO,omp,BiCGStab,none,25,2,1.618136,1,1351
GKO,omp,BiCGStab,none,25,2,1.580841,1,1351
GKO,omp,BiCGStab,none,25,2,1.578193,1,1351
GKO,omp,BiCGStab,none,25,2,1.60278,1,1351
GKO,omp,BiCGStab,none,25,2,1.579562,1,1351
GKO,omp,BiCGStab,none,25,2,1.584874,1,1351
GKO,omp,BiCGStab,none,25,2,1.578779,1,1351
GKO,omp,BiCGStab,none,25,2,1.585667,1,1351
GKO,omp,BiCGStab,none,25,2,1.592804,1,1351
GKO,omp,BiCGStab,none,25,2,1.588329,1,1351
GKO,omp,BiCGStab,none,25,2,1.585858,1,1351
GKO,omp,BiCGStab,none,25,2,1.58541,1,1351
GKO,omp,BiCGStab,none,25,2,1.611434,1,1351
GKO,omp,BiCGStab,none,25,2,1.429732,1,1351
GKO,omp,BiCGStab,none,25,2,1.586285,1,1351
GKO,omp,BiCGStab,none,25,2,1.607085,1,1351
GKO,omp,BiCGStab,none,25,2,1.607081,1,1351
GKO,omp,BiCGStab,none,25,2,1.464551,1,1351
GKO,omp,BiCGStab,none,25,4,1.247785,1,1348
GKO,omp,BiCGStab,none,25,4,1.250017,1,1348
GKO,omp,BiCGStab,none,25,4,1.243661,1,1348
GKO,omp,BiCGStab,none,25,4,1.247457,1,1348
GKO,omp,BiCGStab,none,25,4,1.254857,1,1348
